id,title,subtitle,description,links,quadrant,keywords
3f4b80b6e31fae2cc0e1a40ed4fc8ef7,energie,"3.  vertus economiques, sociales, environnementales du minage",sylvain saurel (2023). bitcoin mining and nuclear power: the obvious marriage that will benefit the most people.,https://inbitcoinwetrust.substack.com/p/bitcoin-mining-and-nuclear-power, comment bitcoin change societe,"cookies, appsubstack, bitcoin, energy, fed, functionality, inbitcoinwetrust, inflation, javascript, mance, marriage, mining, newsletter, nuclear, postbitcoin, power, revolution, traffic, trialsubscribe"
3ef36a6d72add5623c4399dc44eee9cf,energie,4. d'une pierre deux coups : se chauffer en minant bitcoin,"alexandre vinot (2021). bitcoin et energie, baisser le cout de la chaleur grace au minage a domicile. parlons bitcoin",https://parlonsbitcoin.com/podcasts/wisemining-et-energie, comment bitcoin change societe,"bitcoin, minage, mining, ªt, autre, chaleur, chauffage, dentialit, domicile, formulaire, impact, miner, mineur, miningbonne, norme, processus, qui, syst, trouver, une, ªts, üéø"
f7186e0d871506bb524269d6a8461462,agriculture,"2.  preserver  le capital, travailler sur le temps long",dr hugh jellie (2022). our land is degenerating: how to shift to a regenerative future. ata regenerative,https://ata.land/shift-to-a-regenerative-future/, comment bitcoin change societe,"regenerative, agriculture, farming, soils, soil, ecological, farmers, farms, holistic, nature, regeneration, agricultural, degeneration, degenerative, farmer, grow, land, workshops, 2019, 2020, 2021, 2022, assessments, ata, collaboration, connections, control, conventional, decentralised, decision"
1cfde6cc31392202f8528f13b9a3328e,agriculture,"2.  preserver  le capital, travailler sur le temps long",the beef initiative,https://beefinitiative.com/, comment bitcoin change societe,"beef, cattle, affiliate, cow, donate, livestock, meat, ranch, rancher, ranchers, steak, subscriptions, vaccines, account, angus, appleverage, ay, beefinitiativeknow, beefour, bitcoinearn, box, cart, cartbest, checkout, cher, community, connect, contact, developers, event"
2e28df71de82552d544d28a75947da72,environnement,1. des attaques orchestrees sur ce vecteur  privilegie...,"riot platforms, inc (2023). the new york times' politically driven attack on bitcoin mining is full of distortions & outright falsehoods.",https://www.riotplatforms.com/news-media/press-releases/detail/150/riot-platforms-inc-statement-the-new-york-times, comment bitcoin change societe,
4726f1176f0c19e601438c11f336e0d9,environnement,2. des accusations  a l'oppose des realites !,a. stachtchenko (2023). bitcoin: a counterintuitive solution to climate change,https://medium.com/@Nakamotard/bitcoin-a-counterintuitive-solution-to-climate-change-e30301ae57a3, comment bitcoin change societe,"bitcoin, electricity, energy, mining, inflation, renewable, economic, methane, consumption, monetary, currency, gold, demand, emissions, climate, economy, environmental, fiat, gas, incentive, miners, money, commodity, currencies, electrical, solar, debt, dollar, industrial, oil"
aaee0b3f99754577ea11b29176aaee51,environnement,2. des accusations  a l'oppose des realites !,alexandre stachtchenko (2023). bitcoin : une solution contre-intuitive au changement climatique  lecture de l'article par gac,https://medium.com/@AlexStach/bitcoin-une-solution-contre-intuitive-au-changement-climatique-668364b0c205, comment bitcoin change societe,"une, bitcoin, inflation, méthane, monnaie, électricité, le, prix, contre, demande, émissions, monétaire, pas, changement, votre, économiques, être, en, pétrole, climatique, entre, torchage, économique, bien, co2, etats, fiat, électrique, bitcoins, comportement"
2a826ec15ead74e74e53cc8a12f4aea1,environnement,2. des accusations  a l'oppose des realites !,loic morel/bitstack (2023). bitcoin n'est pas une catastrophe ecologique,https://www.bitstack-app.com/blog/bitcoin-n-est-pas-une-catastrophe-ecologique, comment bitcoin change societe,"bitcoin, une, lectricit, syst, transaction, consommation, peut, sur, äô, gaz, minage, transactions, äôest, catastrophe, ce, conomiques, est, et, fait, le, monnaie, multiplication, pas, produite, sybil, thermodynamique, äôoffre, asic, aux, biais"
cbe7bc69c2f280b2a1118baf74127727,environnement,2. des accusations  a l'oppose des realites !,daniel batten (2023). bitcoin's major power source is now hydro in bitcoin by energy source,https://batcoinz.com/bitcoin-by-energy-source/, comment bitcoin change societe,
7b5b6eff48a70687bd110670e56d2e6c,environnement,2. des accusations  a l'oppose des realites !,the green side of bitcoin,https://www.thegreensideofbitcoin.com/#ib-toc-anchor-11, comment bitcoin change societe,"bitcoin, energy, mining, currency, renewable, environmental, economic, economy, financial, blockchain, emissions, cryptocurrency, fiat, sustainability, sustainable, inflation, banking, carbon, consumption, impacts, climate, cryptocurrencies, decentralization, decentralized, miners, wealth, certification, conservation, currencies, efficiency"
b12c2185108cc017b29676ef28349437,science & recherche,1. problematiques de fond affectant la production de connaissances,daniel lattier (2023). why academics are writing junk that nobody reads. intellectual takeout,https://intellectualtakeout.org/2023/01/academic-writing-nobody-reads/, comment bitcoin change societe,"academics, history, academic, compassion, culture, culturenovember, humanities, intellectual, professors, 2023, ambiguity, article, articles, guanyin, journal, purpose, queering, social, tenure, academia, address, average, barreira, bloomington, books, capitalist, causal, childrencultureaugust, cited, classroom"
a67992bf17eca3016ace630573020055,inclusion sociale,1. des services financiers pour tous !,"btc casey (2023). strikes launches instant, cheap remittances for the philippines using bitcoin lightning. bitcoin magazine",https://bitcoinmagazine.com/business/strike-launches-remittances-to-philippines, comment bitcoin change societe,
2d09bdb61176e3129e27cb15804ab559,inclusion sociale,1. des services financiers pour tous !,alex gladstein (2021). check your financial privilege,https://bitcoinmagazine.com/culture/check-your-financial-privilege, comment bitcoin change societe,
eef714d7f5a26fa516a9f662e351790b,desintermediation,1. se passer des  intermediaires,yann pritzker (2019). inventing bitcoin. 2. removing the middleman.,https://www.swanbitcoin.com/inventing-bitcoin/, comment bitcoin change societe,"bitcoin, swan, advisorbitcoin, bitcoinaboutspeakersvenue, bitcoinswan, bitcoinswanaffiliationmediafeessecurityjoin, copyor, founder, inventing, livebitcoin, pritzker, reverb"
76193665c715cae2df0ea5840bd49be5,desintermediation,1. se passer des  intermediaires,jean-luc (2015). les banques et la blockchain. bitcoin.fr,https://bitcoin.fr/les-banques-et-la-blockchain/, comment bitcoin change societe,"bitcoin, banques, blockchain, mars, une, novembre, 2017, 2019, pas, telegram, 2013, 2014, 2015, 2016, 2018, 2020, 2021, 2022, 2023, 53, algorithme, bank, bitcoi, bitcoin34, bitcoins, btc, chain, changement, coin, commons"
5b44969e19a9f8f15b710f19d10975a1,desintermediation,1. se passer des  intermediaires,sadry bouhejba (2018). vers un monde financier sans intermediaire. jdn,https://www.journaldunet.com/economie/finance/1443565-vers-un-monde-financier-sans-intermediaire/, comment bitcoin change societe,"blockchains, crypto, blockchain, désintermédiation, technologie, une, facebook, financier, intermédiaire, intermédiaires, iot, économique, 2023, accueilfintech, analytics, archery, assureurs, bancaire, bitcoin, ce, connexion, cuivre, décentralisation, décentralisée, fait, finances, financiers, fintech, forbes, frauduleuses"
3abd226e7bcbe4aeacc5e0a430e0f13b,desintermediation,1. se passer des  intermediaires,"btc casey (2023). strikes launches instant, cheap remittances for the philippines using bitcoin lightning. bitcoin magazine",https://bitcoinmagazine.com/business/strike-launches-remittances-to-philippines, comment bitcoin change societe,
9ba4dc4c22b653b8d3f48a13aa00be73,education,ecroulement du syteme educatif,neil howe (2023). cash-strapped colleges court reluctant students. hegeye,https://app.hedgeye.com/insights/127083-cash-strapped-colleges-court-reluctant-students?type=macro%2Cmarket-insights, comment bitcoin change societe,"hedgeye, market, students, colleges, recession, tuition, education, enrollment, gambling, generations, graduates, llc, risk, trending, 2023, 2025, addiction, admission, admissions, betting, biographies, birthrates, books, boomer, boomers, budgetary, careers, coined, college, contact"
7225fd0c799ff3f737634bac91937519,education,attrait des modeles alternatifs,scott lindberg (2023). homeschoolers are bitcoiners who don't know it yet. bitcoin magazine,https://bitcoinmagazine.com/culture/parallels-between-homeschool-and-bitcoin, comment bitcoin change societe,
5e0ad922a396722973a6d418416337c7,nutrition & sante,degradation des habitudes alimentaires,dr cate shanahan (2002). deep nutrition.the bitcoin standard podcast,https://podcasts.apple.com/ca/podcast/107-deep-nutrition-with-dr-cate-shanahan/id1403202032?i=1000554506244, comment bitcoin change societe,"nutrition, saifedean, cate, meat, carnivore, diets, epidemiologythe, fat, foods, keynes, lipid, amazonflavorful, ancel, bitcoin, book, books, cardiovascular, diet, documentary, dr, feed, fiat, food, nutriti, peroxidation, podcast, podcasts, raditional, retailer, seed"
f26ed15b24b26b1a4029767c2aa903ec,nutrition & sante,degradation des habitudes alimentaires,"pomeroy, ross (2022). red meat is not a health risk. new study slams years of shoddy research - health",https://bigthink.com/health/red-meat-cancer-not-health-risk/, comment bitcoin change societe,"health, meat, research, risk, cancer, disease, risks, vegetables, culturethe, diet, eating, epidemiologyrisk, issuesbusiness, veggies, big, business, calories, causation, colorectal, consumers, consumption, diabetes, eat, footer, freethink, futurelifehealthhard, hemic, interviewyour, lessons, linkedin"
295017dc1822204d22ef07d3150386ac,nutrition & sante,retour aux fondamentaux - ne te fie pas : verifie !,michael goldstein (20??) just eat meat - website.,https://justmeat.co/, comment bitcoin change societe,"diet, carnivore, meat, diets, ketogenic, carbohydrate, nutrition, eat, beef, carb, carnivores, cattle, dietary, keto, ancestralcarnivore, bitcoin, blackburn, book, bread, butchering, carbs, carnivora, carnivoredoctor, carnivorescreed, carnivorous, carnivorus, carnivory, carniway, cholesterol, consumption"
c82b34a6ad955ce0d875689a27c67cd8,nutrition & sante,retour aux fondamentaux - ne te fie pas : verifie !,"michael goldstein (2019). trolling, memetics, austrian economics and carnivory. citizen bitcoin",https://citizenbitcoin.world/episodes/michael-goldstein-trolling-memetics-austrian-economics-and-carnivory, comment bitcoin change societe,
685b3d0c5df630ef2aa9cb94b360f5db,droits & libertes,bitcoin : une chance pour les droits de l'homme,hal finney (1993). digital cash & privacy,https://nakamotoinstitute.org/digital-cash-and-privacy/, comment bitcoin change societe,"cash, digital, privacy, transactions, bank, credit, anonymous, card, fraud, vendor, al, anonymity, btc, business, cards, cas, debit, expenses, financial, legal, license, licenses, merchandise, merchant, merchants, payment, payments, proposal, records, sales"
1b908b2cfc46e342144896d7a561eaf9,droits & libertes,bitcoin : une chance pour les droits de l'homme,"a. posch (2023). contre le systeme corruptible du fiat, le bitcoin fait respecter les droits universels de l'homme. european bitcoiners",https://europeanbitcoiners.com/contre-le-systeme-corruptible-du-fiat-le-bitcoin-fait-respecter-les-droits-universels-de-lhomme/, comment bitcoin change societe,"pas, une, bitcoin, votre, le, contre, financi, est, zimbabwe, argent, inflation, peut, dans, pourquoi, bitcoins, mondiale, syst, homme, les, banques, financier, italiano, monnaie, qui, vie, africains, bitcoiners, centrale, corruption, discrimination"
7b8d08cc8e8e75e3cd680f628078a043,droits & libertes,"droits, libertes, et responsabilites !",thomas fahrer (2023) - bitcoin and the marketplace of ideas: how bitcoin embodies free speech. apollo,https://learn.heyapollo.com/blog/bitcoin-and-the-marketplace-of-ideas-how-bitcoin-embodies-free-speech, comment bitcoin change societe,"bitcoin, decentralized, douglas, justice, marketplace, speech, constitutional, freedom, holmes, amendment, censorship, democracy, jurists, justices, pamphlets, speechbitcoin, wendell, 1919, 1932, 2023walletsapollo, anarchists, bitbox02julian, bitcoiner, communication, custody, dissent, dissented, dissenting, douglasjustice, fahrerco"
18c9edba49a79a4faae3033a0811417a,droits & libertes,vie privee,"t. c. may (1992). manifeste crypto-anarchiste - l'entonnoir du bitcoin, db",https://www.theyliewedie.org/ressources/biblio/fr/C.May_Timothy_-_Le_manifeste_crypto_anarchiste.html, comment bitcoin change societe,"crypto, technologie, cryptage, protocoles, économiques, anarchiste, barbelé, conférences, corporations, cryptographie, cryptographiques, cryptonet, cryptées, des, dst, encryptage, entoure, hackers, illicites, informatiques, intrusion, intrusions, légale, législations, manifeste, mathématiques, motifs, médiévales, propriété, satellites"
d483ed13e7b4b531dae5a01cd6e686f4,droits & libertes,vie privee,gigi (2022) - liberte et confidentialite. european bitcoiner,https://europeanbitcoiners.com/liberte-et-confidentialite/, comment bitcoin change societe,"une, pas, liberté, http, bitcoin, confidentialité, privacy, protocoles, surveillance, votre, bitcoiners, connaissons, cryptage, european, https, internet, pourquoi, privée, protocole, et, fait, français, histoire, le, libertés, protocol, rfc, security, snowden, société"
9d78dfb2601425866b10a7d3a2c11732,droits & libertes,vie privee,gigi (2022) - true names not required,https://dergigi.com/2020/07/21/true-names-not-required/, comment bitcoin change societe,"identity, bitcoin, pseudonymous, names, satoshi, mask, masks, named, pseudonym, pseudonymity, pseudonyms, anonymity, biometrics, buddha, friends, gigi, nicknames, passport, passports, payment, real, reveal, translation, alphanumeric, amily, anonymous, audio, author, babbling, banks"
525eedc226a8492905be8899c2b5ecb8,droits & libertes,vie privee,tom redmond (2023). the $8.6 billion startup that helps governments trace crypto. bloomberg,https://www.bloomberg.com/news/articles/2022-09-21/crypto-tracer-chainalysis-busts-bitcoin-btc-anonymity, comment bitcoin change societe,"block, bloomberg, browser, contact, cookies, id, loading, provide, robot, support"
e13021ccb5f2abeddd2fdae633c1c78f,droits & libertes,vie privee,thomas semaan (2023). the ethics of mixing,https://bitcoinnews.com/the-ethics-of-mixing/, comment bitcoin change societe,
