id,title,subtitle,niveau,description,links,quadrant,keywords,summary
4b4d824151d138830f446a7d75f1021c,acheter du btc,4. solutions d'achat en pair-a-pair et achat en liquide,2,m. odell & bitcoin q&a (2022). buying bitcoin with no-kyc in citadel dispatch e43: bitcoin for beginners,https://www.youtube.com/watch?v=OxdgmDxOMRY&t=819s, comment j'utilise bitcoin,,Citadel dispatch the interactive lives is back with a special guest. This week's guest is bitcoin. We talk about bitcoin distributed systemsprivacy and open source software. We'll also run through some of thebeginner-focused stuff that seems to be missing from some other podcasts.
bf08c63fb62f2dfb7df796637f810e6f,utiliser un wallet/ porte-cles,2. solutions hebergees/custodial   vs. conservation  autonome/self-custody,2,"que sont les services ""custodial"" - adb loic morel (2023). introduction a la conservation d'actifs numeriques : comment securiser soi-meme ses cles bitcoin ? bitstack",https://www.youtube.com/watch?v=-MP2plIm17s&t=4s, comment j'utilise bitcoin,"pas, une, argent, votre, portefeuille, bien, ce, contrôle, des, vous, être, 24, accès, autre, avoir, bientôt, bienvenu, bitcoin, ceux, contre, contrôlez, coup, entre, fait, français, gérer, investissement, justement, le, merci",bonjour tout le monde est bienvenu dansdes coupes bitcoin je suis ravi etaujourd'hui je réponds à vos questionspar rapport à l'accueil ne la questionde antoine qui lui dit salut roxy jecomprends pas très bien. C'est unportefeuille que ce dial et pourquoi tune le conseille pas et bah mercibe.
cfe65254f2e2c9326cf1357b6700f06c,utiliser un wallet/ porte-cles,3. hot wallet / portefeuille chaud,2,btc sessions (2022). top 5 bitcoin desktop wallets of 2022,https://www.youtube.com/watch?v=xtiGI-zb184&list=PLxdf8G0kzsUVzpmuXsCjtm3XWblNzdeEL&index=9, comment j'utilise bitcoin,"wallet, bitcoin, wallets, desktop, utxo, coin, hardware, mobile, node, sparrow, spectre, wasabi, coinjoin, coins, features, fee, list, multisig, privacy, sync, transaction, b2x, bank, buy, buying, byte, card, chains, collaborate, collaborative", ben with btcsessions and this is your daily session[Music] Before we dive in quick shout out tosponsors of the show shakepay.com ifyou're buying bitcoin in canada this isone of the easiest and best ways to doitno deposit fees no withdrawal fees andthin spread once you get there.
9813213147ab7bbbfbbe2585c4f8ee2d,utiliser un wallet/ porte-cles,3. hot wallet / portefeuille chaud,2,tuto samourai wallet. adb,https://www.youtube.com/watch?v=kS6iC_ovarQ, comment j'utilise bitcoin,"une, transaction, pas, transactions, votre, bitcoin, wallet, bien, ce, dépenser, le, mélange, directement, dépense, fois, les, mélangés, plusieurs, scanner, confidentialité, des, destinataire, est, payer, payeur, peut, pool, retrouver, samouraï, samouraïs",que vous soyez bitcoin heures cypherpunk ou tout simplement curieux je voussouhaite la bienvenueaujourd'hui nous allons prendre notretemps calmement dans cette vidéo pourparler de deux sujets vraimentpassionnant le premier c'est le bitcoinvous me connaissez.
26da77cc6a1d9ae62bf53fb83079e117,utiliser un wallet/ porte-cles,3. hot wallet / portefeuille chaud,2,btc sessions (2022). electrum bitcoin wallet - versatile and feature rich,https://www.youtube.com/watch?v=E4EhZg5QslI&list=PLxdf8G0kzsUVzpmuXsCjtm3XWblNzdeEL&index=6, comment j'utilise bitcoin,"wallet, electrum, transaction, bitcoin, password, ledger, transactions, address, addresses, button, fee, file, qr, send, backup, change, copy, encrypt, reopen, sending, settings, sig, subscribe, theme, wallets, annoying, arrives, balance, bitcoins, ble","The BTCsessions is a weekly, offbeat look at what's going on in the world of Bitcoin. This week, we're going to look at the electrum wallet for desktop. We'll also look at how to encrypt your wallet keys. And we'll look at some of the latest Bitcoin news."
1c663858b5ad5ff9b6814512f64f73a3,utiliser un wallet/ porte-cles,3. hot wallet / portefeuille chaud,2,m. odell & bitcoin q&a (2022). software wallets in citadel dispatch e43: bitcoin for beginners,https://www.youtube.com/watch?v=OxdgmDxOMRY&t=1771s, comment j'utilise bitcoin,,Citadel dispatch the interactive lives is back with a special guest. This week's guest is bitcoin. We talk about bitcoin distributed systemsprivacy and open source software. We'll also run through some of thebeginner-focused stuff that seems to be missing from some other podcasts.
6a5fe73ccba51dea1bee08807ac8dd63,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,2,m. odell & bitcoin q&a (2022). hardware wallets in citadel dispatch e43: bitcoin for beginners arman the parman (2022). bitcoin hardware wallets guide  and hardware wallets by brand,https://www.youtube.com/watch?v=OxdgmDxOMRY&t=2235s, comment j'utilise bitcoin,,Citadel dispatch the interactive lives is back with a special guest. This week's guest is bitcoin. We talk about bitcoin distributed systemsprivacy and open source software. We'll also run through some of thebeginner-focused stuff that seems to be missing from some other podcasts.
baa4aa3fe16785d92e3ed1198b27384d,utiliser un wallet/ porte-cles,5. bitcoin  lightning  wallet,2,m. odell & bitcoin q&a (2022). lightning network wallets in citadel dispatch e43: bitcoin for beginners,https://www.youtube.com/watch?v=OxdgmDxOMRY&t=4779s, comment j'utilise bitcoin,,Citadel dispatch the interactive lives is back with a special guest. This week's guest is bitcoin. We talk about bitcoin distributed systemsprivacy and open source software. We'll also run through some of thebeginner-focused stuff that seems to be missing from some other podcasts.
50ea070ca1d5abb3bc4e93b4c1556cf6,utiliser un wallet/ porte-cles,5. bitcoin  lightning  wallet,2,btc sessions (2023). zeus bitcoin lightning wallet - mobile node management,https://www.youtube.com/watch?v=hmmehTnV3ys&list=PLxdf8G0kzsUWcgEJLH9AHTN3KQzoN2HTs&index=8, comment j'utilise bitcoin,"node, bitcoin, channel, channels, invoice, zeus, payments, app, connect, fee, fees, lightning, payment, wallet, qr, sats, scan, receive, sat, tap, transaction, umbral, address, async, balance, btc, code, config, free, liquidity",zeus is a mobile wallet that allows you toconnect directly to your own bitcoinlightning nodesend and receive payments from anywherein the globe. Set up and manage your ownlightning channels on the fly today.
ee6725dcb151a3472a124649fafa598e,utiliser un wallet/ porte-cles,6. solutions  multi-sig,2,"portefeuille multi-sig bitcoin - 3 solutions : sparrow, dux, specter. adb",https://www.youtube.com/watch?v=epP3GZDPeiY, comment j'utilise bitcoin,"une, portefeuille, pas, coup, bien, le, fait, qui, votre, vous, trois, bientôt, card, contre, deux, marche, multi, parce, voir, argent, bitcoin, bitcoins, cadre, entre, envoyé, fois, mettre, numéro, numéros, passe",bonjour tout le monde est bienvenu dansdes coupes bitcoin j'essuie roxy estaujourd'hui on va parler une multi sigje vous en parle assez régulièrementdans mon cours or dans mes vidéos parceque c'est un système de sécurité.
a9cd92c87647e7c86a5dd73bccf8db7e,utiliser un wallet/ porte-cles,6. solutions  multi-sig,2,liana : le futur des portefeuilles bitcoin ! - wizardsardine. adb,https://www.youtube.com/watch?v=siuLmQo1lM8&t=300s, comment j'utilise bitcoin,"pas, une, être, fait, le, ce, bien, qui, dans, révolte, bitcoin, des, peut, coup, avoir, argent, autre, est, ouais, musique, fais, hui, ledger, merci, pourquoi, protocole, sécurité, transaction, veux, votre",Kevin and Antoine de Wizard sardines avecnous salut les gars salutalors vous connais pour rivolt on vousconnaît parce que il y a l'un de vousquand même qui est l'tun des corps dev deBitcoin.
2d8592175392e0f7934d4f373a84108e,utiliser un wallet/ porte-cles,6. solutions  multi-sig,2,tutoriel multi-sig specter - chap 8 - ln 202. adb,https://www.youtube.com/watch?v=mV1KS-Uwjew&t=1s, comment j'utilise bitcoin,"pas, une, bien, portefeuille, ce, le, argent, coup, transaction, dans, votre, vous, être, pourrait, fait, ledger, envoyer, mettre, multi, autre, est, fais, les, portefeuilles, qui, adresse, appareil, branché, contre, parce",bonjour tout le monde est bienvenu dansce huitième chapitre de notre cours pourdevenir un bitcoin heures souverainaujourd'hui on va mettre en place unportefeuille multi sigon l'a déjà abordé dans deux vidéos chezmoi.
4f82652f41a79c1cd3131d4efdb2ac19,utiliser un wallet/ porte-cles,6. solutions  multi-sig,2,m. odell & bitcoin q&a (2022). multisig in citadel dispatch e43: bitcoin for beginners,https://www.youtube.com/watch?v=OxdgmDxOMRY&t=5282s, comment j'utilise bitcoin,,Citadel dispatch the interactive lives is back with a special guest. This week's guest is bitcoin. We talk about bitcoin distributed systemsprivacy and open source software. We'll also run through some of thebeginner-focused stuff that seems to be missing from some other podcasts.
28605f9b5469752e3f34a5682dc488b1,conserver ses sats/btc,1. stocker de facon securisee,2,comment securiser 1 million en bitcoin? (passphrase & multi sig). adb,https://www.youtube.com/watch?v=tOJ5iIhbg4c&list=PLinTFKehfR4wGzSb41gAaFFImT9c_hrJV&index=28, comment j'utilise bitcoin,"pas, une, votre, bien, argent, le, être, contre, ce, portefeuille, vous, jamais, passe, coup, entre, fait, multi, petit, peut, privée, qui, des, euros, faites, ledger, merci, mettre, mémoire, parlé, portefeuilles",bonjour tout le monde c'est rosiebienvenue dans des coupes de kaïnaujourd'hui je vais vous expliquercomment sécuriser des deux camps sijamais. On va pas les laisser sur unportefeuille et on va peut-être évitéles theisser simplement sur un petitappareil avec une clé privée.
5714ba8e45e33be5bc68c765871a3d2f,conserver ses sats/btc,1. stocker de facon securisee,2,"portefeuille multi-sig bitcoin - 3 solutions : sparrow, dux, specter. adb",https://www.youtube.com/watch?v=epP3GZDPeiY, comment j'utilise bitcoin,,bonjour tout le monde est bienvenu dansdes coupes bitcoin j'essuie roxy estaujourd'hui on va parler une multi sigje vous en parle assez régulièrementdans mon cours or dans mes vidéos parceque c'est un système de sécurité.
b032b023a563b83ebb77947f8da2a48f,conserver ses sats/btc,1. stocker de facon securisee,2,tutoriel multi-sig specter - ln 202. adb,https://www.youtube.com/watch?v=mV1KS-Uwjew&t=1s, comment j'utilise bitcoin,,bonjour tout le monde est bienvenu dansce huitième chapitre de notre cours pourdevenir un bitcoin heures souverainaujourd'hui on va mettre en place unportefeuille multi sigon l'a déjà abordé dans deux vidéos chezmoi.
bbef94810f776935808e096a5d2d3de5,conserver ses sats/btc,1. stocker de facon securisee,2,m. odell & bitcoin q&a (2022). multisig in citadel dispatch e43: bitcoin for beginners,https://www.youtube.com/watch?v=OxdgmDxOMRY&t=5282s, comment j'utilise bitcoin,,Citadel dispatch the interactive lives is back with a special guest. This week's guest is bitcoin. We talk about bitcoin distributed systemsprivacy and open source software. We'll also run through some of thebeginner-focused stuff that seems to be missing from some other podcasts.
368b6d8a9d25bda3a68911654da42e55,conserver ses sats/btc,2. prevoir la transmission : plan d'heritage,2,creation d'un plan heritage bitcoin academie decouvre bitcoin,https://www.youtube.com/watch?v=FzeZApwZ0XM&list=PLinTFKehfR4wGzSb41gAaFFImT9c_hrJV&index=26, comment j'utilise bitcoin,"une, pas, votre, coup, être, argent, bien, fait, vous, lettre, le, mettre, avoir, ce, des, accès, dans, famille, jamais, qui, sur, voir, confiance, contre, contrôle, directement, entre, faites, investissement, ledger",bonjour tout le monde sait roxy estbienvenu dans le chapitre 6.1 demontcourt. If vous tombezdans le terrier bitcoin vous risquez deregagner votre libertéboum accident vous êtes mort qu'est cequi se passe avec vos bitcoin est ouic'est la grande question.
